time,vehicle_id,x,y
3533,1510,52.71,478.83
3113,1347,-4.98,-65.93
2489,1069,-3.19,-80.1
2519,1081,3.9,-9.21
2334,1002,-1.12,-27.3
2252,981,-36.63,-414.56
2254,942,11.7,68.8
3596,1537,23.76,189.36
1754,725,48.96,441.32
2522,1069,8.97,41.5
1741,739,8.76,39.37
2207,931,45.9,410.7
1457,632,-35.36,-401.86
1037,404,28.66,270.55
3248,1389,44.88,432.7
322,125,-3.97,-87.97
854,322,22.28,174.52
58,21,-36.7,-415.27
3344,1453,-21.32,-261.42
2008,823,31.6,267.79
519,199,30.05,252.28
495,207,-20.91,-225.17
816,322,3.64,-11.83
2815,1181,52.89,480.57
2557,1090,3.64,-11.83
2909,1239,51.73,469.07
66,21,-26.42,-312.49
2125,893,47.75,429.23
2880,1254,-32.24,-370.62
2449,1023,40.89,360.66
329,100,22.23,206.22
2987,1294,-13.29,-148.99
2213,942,3.64,-11.83
3459,1490,2.15,-26.75
863,323,29.65,280.39
2400,1023,3.64,-11.83
431,171,3.15,-16.72
2972,1284,-4.57,-61.77
1108,453,6.17,13.45
2953,1284,-26.19,-310.2
596,210,27.62,227.98
2277,954,36.21,313.82
3059,1284,29.01,241.81
2346,981,17.5,126.72
1071,445,0.46,-11.51
2970,1284,-7.21,-88.21
2214,942,3.64,-11.83
3130,1332,3.13,15.19
2528,1090,-6.5,-113.25
1280,515,4.97,1.47
1496,638,-2,-68.24
2454,1052,3.64,-11.83
2061,863,3.64,-11.83
441,179,-3.63,-84.49
766,323,-15.05,-198.71
3105,1325,3.64,-11.83
2054,889,-24.96,-297.85
490,210,-37.01,-418.34
2810,1222,-26.96,-317.85
2255,942,13.17,83.42
3045,1325,-31.04,-358.65
1917,835,-37.13,-419.55
446,186,-22.88,-277.08
3234,1407,-28.1,-329.23
300,100,0.46,-11.51
1029,425,14.82,99.98
2412,1052,-41.71,-465.41
2354,981,28.11,232.86
2438,1055,-18.89,-237.2
1044,404,38.5,368.96
1697,739,-40.27,-451
1146,494,-25.46,-302.82
1190,515,-32.83,-376.58
340,118,34.67,330.59
1672,725,-30.47,-352.95
1032,444,-25.02,-298.46
1072,464,-34.34,-391.65
977,374,49.94,483.36
3082,1316,42.98,381.53
3302,1426,2.89,-19.29
927,343,4.31,-5.12
3201,1389,-15.05,-198.79
911,343,3.64,-11.83
568,210,-0.29,-18.97
566,209,0.46,-11.51
1932,823,3.64,-11.83
438,169,0.42,-11.94
939,343,15.66,108.34
2524,1055,17.65,128.29
2210,931,49.52,446.9
607,210,41.99,371.66
2445,1055,-11.07,-158.99
2505,1081,-6.56,-113.82
3191,1389,-28.65,-334.73
2815,1222,-20.24,-250.7
1779,739,50.78,459.53
1734,746,-14.53,-193.59
1820,782,-11.3,-161.2
1120,453,21.63,168.07
1148,464,54.03,491.99
2260,981,-25.88,-307.1
1973,823,3.64,-11.83
2543,1073,25.55,207.25
2194,954,-31.68,-365.07
391,169,-42.73,-475.57
2209,942,3.64,-11.83
421,169,-10.59,-154.19
1663,725,-42.2,-470.24
3263,1407,3.64,-11.83
290,100,0.46,-11.51
3398,1443,12.45,76.3
2896,1239,34.6,297.73
3338,1426,43.84,422.32
741,323,-44.57,-493.97
2750,1188,-2.75,-43.6
839,323,1.03,-5.85
2506,1090,-31.25,-360.79
2995,1294,-2.21,-38.18
2541,1081,27.62,260.08
2731,1181,-10.3,-151.21
3196,1389,-21.92,-267.44
3161,1332,54.31,494.84
1367,563,4.23,-5.93
323,118,11.99,103.83
3411,1443,31.67,268.4
2161,931,-9.64,-144.63
350,100,52.7,478.77
3310,1443,-33.84,-386.69
3505,1490,30.13,285.24
514,199,23.89,190.65
2965,1254,19.74,149.12
286,91,3.64,-11.83
80,14,3.61,-12.13
1859,782,3.64,-11.83
681,269,14.6,97.73
527,207,3.74,-10.83
2541,1090,3.64,-11.83
264,100,-2.86,-76.81
1375,594,-27.56,-323.84
817,323,0.46,-11.51
1824,782,-6.62,-114.39
1101,453,2.89,-19.29
2277,981,-3.41,-82.3
1089,445,0.46,-11.51
3475,1490,2.15,-26.75
1306,515,40.04,352.17
2736,1181,-4.15,-89.74
2484,1073,-12.84,-144.54
3526,1537,-33.07,-379
1387,594,-13.74,-185.6
3403,1479,-20.85,-256.76
2879,1239,12.02,71.95
3492,1490,14.55,97.27
535,169,54.24,494.14
146,21,13.28,116.74
2745,1188,-6.84,-116.66
1263,549,-40.15,-449.81
1479,632,-6.56,-113.83
3251,1389,48.85,472.48
2083,863,19.33,145.1
2418,1055,-41.08,-459.12
3569,1524,5.63,8.11
72,21,-18.68,-235.03
2499,1069,2.15,-26.75
493,179,7.71,28.91
1493,638,-6.13,-109.56
2797,1188,34.61,297.87
2954,1284,-24.84,-296.63
1345,563,3.64,-11.83
496,169,9.29,76.77
989,404,3.64,-11.83
578,238,-2.11,-69.32
2490,1055,0.46,-11.51
3145,1347,9.13,43.09
3408,1490,-44.46,-492.83
1151,503,-44.71,-495.41
2411,1052,-42.71,-475.42
1940,782,54.37,495.46
631,260,0.23,-45.94
2759,1188,0.46,-11.51
570,209,0.46,-11.51
573,209,0.46,-11.51
2882,1222,27.98,231.54
565,209,0.46,-11.51
900,343,3.64,-11.83
352,151,-40.75,-455.8
2505,1052,3.64,-11.83
2792,1181,24.36,195.37
878,323,51.79,469.61
307,125,-21.98,-268.02
3055,1316,4.04,-7.81
92,21,0.45,-11.58
1063,453,-13.03,-178.55
1685,725,-13.09,-179.17
2185,931,19.27,144.5
2890,1222,38.9,340.77
2616,1090,22.09,172.7
2538,1069,24.37,195.47
1734,725,22.22,173.91
487,186,-0.2,-18.15
1103,464,-1.01,-26.21
2568,1090,3.64,-11.83
526,207,3.74,-10.83
298,100,0.46,-11.51
2228,942,3.64,-11.83
1472,595,19.85,182.39
2313,981,3.64,-11.83
664,269,-0.29,-18.97
2526,1090,-8.77,-135.94
579,210,2.31,7.01
3024,1316,-27.15,-319.73
2532,1069,18.63,138.02
787,323,0.43,-11.83
2302,981,0.46,-11.51
466,171,3.64,-11.83
2895,1222,45.61,407.82
2436,1055,-21.12,-259.48
1464,630,-13.73,-185.57
1559,632,22.19,173.64
2220,954,-0.23,-50.49
782,323,2.88,-19.47
1561,632,24.88,200.57
300,91,3.64,-11.83
3331,1407,37.17,323.42
1860,782,3.64,-11.83
3182,1389,-40.78,-456.1
2447,1069,-43.64,-484.72
243,59,27.31,256.99
402,156,5.99,43.82
433,171,3.62,-12.06
774,323,-4.83,-96.5
425,171,-3.92,-87.45
1369,594,-34.66,-394.91
3220,1389,10.31,54.91
517,209,0.44,-11.66
3089,1347,-36.18,-410.1
3580,1537,4.63,-1.92
2317,981,3.64,-11.83
2522,1090,-13.19,-180.18
2079,863,13.88,90.56
2433,1052,-15.28,-201.03
1710,730,2.6,-22.26
412,179,-44.07,-488.95
882,374,-21.29,-261.16
1837,782,3.64,-11.83
2512,1073,-1.78,-33.9
2512,1081,1.25,-35.74
852,343,-1.03,-26.43
1498,594,53.71,488.83
1808,758,1.41,-1.98
2548,1090,3.64,-11.83
2473,1052,3.64,-11.83
308,125,-20.83,-256.52
925,343,3.64,-11.83
3471,1479,3.64,-11.83
613,260,-24.22,-290.5
842,343,-1.41,-30.23
2162,931,-8.45,-132.71
3253,1389,51.52,499.12
3069,1332,-14.87,-196.94
329,118,19.85,182.4
3321,1407,24.89,200.69
2491,1052,3.64,-11.83
833,322,3.64,-11.83
2889,1254,-21.7,-265.27
1556,638,6.63,18.1
1831,758,27.33,257.21
2973,1254,29.05,242.26
1111,445,9.95,83.44
3529,1510,47.69,428.6
51,14,-26.61,-314.31
1169,503,-26.69,-283.01
3212,1389,-0.31,-51.35
523,169,41.36,365.37
1050,444,2.53,-22.96
2050,889,-29.13,-339.59
3374,1443,3.64,-11.83
1983,823,4.07,-7.5
1098,444,3.64,-11.83
2335,1002,-1.05,-26.64
998,404,3.64,-11.83
1491,632,3.64,-11.83
606,207,48.28,434.57
494,169,7.19,55.77
1682,734,-43.51,-483.37
1214,503,37.44,326.1
1742,734,23.63,188
2255,981,-32.71,-375.32
3391,1453,1.2,-4.1
1269,549,-32.18,-370.04
1467,630,-8.89,-137.18
1297,563,-36.67,-414.93
355,125,36.12,312.94
244,100,-28.59,-334.14
2464,1069,-27.28,-321.07
3413,1453,30.58,257.53
495,199,0.53,-42.92
407,161,-1.07,-58.93
639,269,-19.72,-245.41
3329,1426,31.44,298.31
3277,1407,3.64,-11.83
2349,1002,7.58,27.57
241,91,-4.7,-95.21
1716,730,2.89,-19.29
926,343,3.88,-9.47
648,260,3.64,-11.83
2078,889,0.6,-42.22
1924,782,36.38,315.58
2597,1090,3.64,-11.83
838,322,3.78,-10.46
2466,1073,-32.61,-374.32
1040,406,36.13,313.05
1842,758,40.16,385.56
1807,782,-26.16,-309.84
2993,1294,-5.05,-66.62
2787,1181,18.1,132.76
2022,863,3.64,-11.83
498,199,4.24,-5.87
1784,746,3.64,-11.83
2355,981,29.5,246.74
890,343,3.64,-11.83
2519,1055,12.3,74.72
957,343,33.16,283.35
328,118,18.56,169.49
1038,425,24.92,200.9
533,169,51.99,471.64
1059,425,48.86,440.31
2986,1254,44.24,394.13
2861,1239,-11.96,-167.86
3582,1524,23.18,183.5
517,199,27.53,227.09
2468,1069,-23.31,-281.39
848,323,10.72,91.09
958,374,30.97,293.65
275,91,3.64,-11.83
1015,406,1.2,-4.08
3053,1284,21.09,162.68
2830,1222,0.03,-47.95
126,14,3.64,-11.83
3557,1537,-0.3,-19.1
484,186,-0.29,-18.97
2533,1073,12.78,79.58
563,238,-23.6,-284.24
3574,1524,11.89,70.62
551,207,3.74,-10.83
3124,1332,0.46,-11.51
973,374,45.89,442.83
883,343,3.64,-11.83
1121,464,18.77,171.58
2539,1052,32.71,310.98
2456,1073,-44.11,-489.36
471,186,-0.29,-19.01
396,161,-14.63,-194.56
1197,515,-22.95,-277.71
2298,1002,-40.76,-455.86
3118,1347,-1.79,-34
93,21,0.46,-11.52
591,209,21.62,200.12
2336,1002,-1.04,-26.5
1137,494,-38.63,-434.54
48,14,-30.05,-348.77
3222,1389,12.99,81.65
524,209,0.46,-11.51
1833,746,33.72,288.98
1762,739,32.09,272.61
317,118,4.07,24.58
3564,1524,3.64,-11.83
2535,1055,29.79,249.67
2501,1090,-37.07,-418.94
2246,981,-43.51,-483.4
246,91,2.1,-27.2
3249,1407,-9.79,-146.15
2348,1002,6.4,15.77
3250,1407,-8.51,-133.32
1300,515,31.67,268.47
3044,1325,-32.17,-369.97
3519,1539,-44.71,-495.41
3527,1537,-31.85,-366.78
2011,823,35.24,304.14
547,209,0.46,-11.51
2868,1254,-44.47,-492.94
235,100,-40.42,-452.47
1142,494,-31.25,-360.75
953,406,-18.13,-229.58
484,210,-43.61,-484.38
988,404,3.64,-11.83
1880,782,3.64,-11.83
2123,893,45.4,405.77
2879,1222,23.96,191.36
489,186,0.58,-10.33
687,260,33.68,288.57
492,199,-3.18,-80.06
3143,1325,21.33,165.01
1724,734,3.42,-14.02
502,210,-21.25,-260.75
800,323,0.46,-11.51
3005,1294,0.46,-11.51
3041,1316,-2.55,-73.75
1551,638,3.07,-17.53
2393,1023,3.64,-11.83
3437,1479,3.64,-11.83
3049,1294,12.05,104.4
3141,1325,19.09,142.67
1894,782,3.79,-10.31
416,169,-16,-208.22
3457,1490,2.15,-26.75
2460,1073,-40.31,-451.39
2545,1088,23.89,222.86
533,209,0.46,-11.51
754,322,-26.28,-311.03
1426,594,3.64,-11.83
3415,1453,33.06,282.3
2319,1002,-14.83,-196.58
694,260,41.32,364.89
811,323,0.46,-11.51
1967,823,3.64,-11.83
351,100,53.99,491.57
2552,1081,41.43,398.2
456,179,2.89,-19.29
3308,1413,2.99,-18.29
1836,746,37.25,324.24
500,199,6.71,18.85
3528,1524,3.64,-11.83
716,269,54.17,493.37
2810,1188,53.86,490.3
3455,1479,3.64,-11.83
1755,758,-21.92,-267.43
1712,739,-23.48,-283.1
1050,406,49.41,445.78
499,179,15.9,110.8
1432,594,3.64,-11.83
1229,515,3.64,-11.83
1816,746,13.49,86.65
2940,1284,-42.73,-475.58
1030,445,-33.89,-387.13
429,161,26.26,214.36
3109,1347,-10.59,-121.97
1707,739,-28.96,-337.85
1021,425,5.6,7.79
606,210,40.63,358.04
3500,1524,-28.51,-333.38
579,209,4.67,30.6
1198,515,-21.53,-263.6
3552,1539,-10.15,-149.77
559,238,-29.45,-342.76
343,91,46.03,411.99
783,322,3.64,-11.83
1569,632,35.41,305.82
2749,1181,3.64,-11.83
3582,1537,6.71,18.84
2962,1254,16.31,114.88
500,186,11.37,97.59
54,21,-41.85,-466.77
982,406,0.46,-11.51
1713,734,-9.13,-139.57
2908,1254,0.36,-44.65
2289,954,50.83,460.02
2426,1055,-32.11,-369.37
584,210,8.71,70.97
2941,1254,3.64,-11.83
1740,734,21.31,164.84
2045,893,-43.51,-483.42
2475,1081,-43.46,-482.88
2889,1239,25.17,203.48
3590,1539,24.74,199.19
2901,1254,-7.68,-125.08
1964,823,3.64,-11.83
3308,1426,6.04,12.13
831,323,0.46,-11.51
900,374,-3.71,-85.35
2984,1284,3.63,-11.9
1010,406,0.46,-11.51
2519,1073,-1.03,-26.44
773,323,-6.11,-109.33
2609,1123,7.28,24.59
1950,835,0.46,-11.51
335,100,33.25,284.23
2966,1284,-9.2,-140.2
2367,981,45.44,406.12
1048,453,-32.72,-375.44
955,374,28.11,265.06
2479,1081,-39.24,-440.7
1118,453,19.01,141.84
1926,782,38.67,338.41
3091,1325,3.64,-11.83
649,269,-8.17,-129.92
3491,1479,17.5,126.79
3225,1389,17.01,121.89
1129,444,41.65,368.24
1140,494,-34.1,-389.26
45,14,-33.52,-383.51
2970,1294,-33.39,-382.17
2075,893,-9.77,-145.95
923,343,3.64,-11.83
493,186,4.16,25.48
1736,758,-43.37,-481.94
409,169,-23.5,-283.24
794,323,0.46,-11.51
512,207,3.74,-10.83
532,210,-0.29,-18.97
216,91,-38.65,-434.79
1369,595,-37.88,-427.07
596,238,11.48,66.6
1085,453,2.89,-19.29
1671,725,-31.85,-366.77
995,404,3.64,-11.83
2306,981,3.64,-11.83
1490,595,41.79,401.86
169,14,37.9,362.88
531,186,52.83,480
2631,1136,-3.43,-82.53
1902,823,-23.9,-287.26
666,279,-12.51,-173.33
1314,515,51.08,462.48
1888,782,3.64,-11.83
116,21,0.46,-11.51
2894,1254,-15.75,-205.79
1915,823,-8.88,-137.01
604,209,40.32,387.16
3428,1453,49.14,443.16
3406,1479,-16.9,-217.23
1717,739,-17.86,-226.82
1728,746,-21.54,-263.61
998,406,0.46,-11.51
313,100,2.01,3.98
918,374,0.46,-11.51
467,186,-1.28,-28.89
1574,638,31.36,265.3
906,343,3.64,-11.83
945,406,-28.52,-333.44
159,21,30.36,287.53
1995,835,19.45,146.22
3372,1443,3.64,-11.83
441,171,3.64,-11.83
3588,1568,-43.68,-485.11
1779,746,3.64,-11.83
3306,1443,-39.68,-445.06
2273,981,-8.63,-134.53
796,323,0.46,-11.51
455,186,-11.78,-166.06
3036,1294,0.46,-11.51
3146,1347,10.62,57.98
2647,1136,3.64,-11.83
1511,638,-0.29,-18.97
528,209,0.46,-11.51
2430,1023,12.26,74.34
3312,1413,4.6,-2.21
2777,1181,5.75,9.27
530,169,48.85,440.2
2955,1284,-23.53,-283.52
2486,1052,3.64,-11.83
431,169,0.13,-46.95
2522,1081,3.76,21.47
57,21,-37.99,-428.17
1382,594,-19.44,-242.62
1995,823,16.21,113.82
3140,1332,17.9,162.94
1717,746,-34.46,-392.85
1052,425,40.87,360.46
218,59,3.64,-11.83
2240,942,3.64,-11.83
620,260,-14.69,-195.12
706,279,38.42,335.9
1235,515,3.64,-11.83
3507,1524,-18.85,-236.71
385,151,3.61,-12.14
403,169,-29.99,-348.15
1541,638,-0.29,-18.97
2261,981,-24.52,-293.47
2194,931,30.14,253.18
2457,1052,3.64,-11.83
1291,515,19.24,144.13
2610,1123,8.7,38.77
2195,942,3.64,-11.88
2532,1052,23.78,221.71
2371,1002,34.78,299.54
3084,1325,3.64,-11.83
3515,1537,-44.54,-493.68
2501,1073,-1.78,-33.9
507,207,0.52,-43.01
1214,515,0.78,-40.44
828,322,3.64,-11.83
3326,1443,-10.48,-153.01
492,171,8.99,41.69
3530,1539,-35.22,-400.49
3395,1479,-31.47,-362.97
179,59,3.64,-11.83
3403,1443,19.84,150.13
500,210,-23.81,-286.31
1320,563,-3.97,-87.99
512,199,21.36,165.31
414,171,-21.89,-234.97
2267,942,30.16,253.35
2040,863,3.64,-11.83
873,323,45.51,406.85
2307,981,3.64,-11.83
3074,1325,1,-38.25
488,199,-8.12,-129.45
859,343,2.15,-26.75
3262,1426,-44.46,-492.92
3512,1490,40.53,389.25
2088,893,5.41,5.86
3565,1539,2.13,-26.98
1022,425,6.77,19.42
770,322,-5.03,-98.58
680,269,13.47,86.42
2970,1254,25.52,206.91
3448,1479,3.64,-11.83
904,374,0.22,-46.03
330,91,28.51,236.81
177,14,47.32,457.18
1078,453,2.88,-19.42
2021,863,3.64,-11.83
139,14,6.58,17.58
2996,1294,-0.89,-25.04
2725,1136,54.34,495.1
2074,889,-3.51,-83.34
930,343,6.88,20.54
1758,746,3.64,-11.83
510,179,28.66,270.49
961,404,2.82,-20.01
2945,1284,-36.71,-415.42
941,404,-24.89,-297.15
1340,563,3.64,-11.83
3247,1413,-27.17,-319.94
387,169,-44.71,-495.41
3248,1413,-25.92,-307.44
1487,595,38.23,366.2
970,406,0.25,-13.57
1394,563,40.6,357.71
142,21,8.17,65.63
1743,739,11.05,62.31
3548,1524,3.64,-11.83
1923,835,-28.08,-329.03
810,343,-23.05,-278.78
2882,1254,-29.92,-347.44
1825,746,24.27,194.48
3147,1332,29.07,274.64
2546,1055,42.15,373.21
2490,1073,-4.9,-65.08
903,343,3.64,-11.83
476,169,0.46,-11.51
2542,1052,39.67,348.44
602,260,-39.21,-440.33
3013,1294,0.46,-11.51
2760,1181,3.64,-11.83
928,404,-42.5,-473.3
396,171,-42.08,-469.11
1695,725,0.23,-45.92
2475,1055,0.46,-11.51
211,59,3.64,-11.83
2800,1222,-40.53,-453.54
931,374,4.27,26.57
698,269,33.85,290.27
3071,1294,42.66,410.51
1895,823,-32.25,-370.76
285,100,0.46,-11.51
322,100,13.1,114.93
3567,1537,-0.29,-18.97
921,374,0.46,-11.51
2884,1254,-27.61,-324.31
381,151,1.3,-35.25
3239,1413,-37.75,-425.76
2018,823,43.37,385.39
385,156,-13.21,-180.36
334,125,10.73,59.09
1979,863,-40.94,-457.68
2643,1136,3.64,-11.83
3320,1443,-19.39,-242.13
450,171,3.64,-11.83
151,59,-27.67,-324.95
1205,494,21.36,165.34
3050,1316,0.65,-41.73
2340,981,9.62,48
888,343,3.64,-11.83
2069,889,-8.85,-136.74
2198,931,34.97,301.43
1782,758,0.46,-11.51
1475,632,-11.78,-166.05
44,14,-34.64,-394.7
2833,1222,3.21,-16.11
3559,1539,-2.03,-68.5
2231,954,2.89,-19.29
1221,515,3.64,-11.83
2839,1222,3.64,-11.83
2707,1181,-39.94,-447.7
432,151,49.21,443.82
3001,1294,0.46,-11.52
3380,1443,3.64,-11.83
3542,1524,3.64,-11.83
1059,453,-18.28,-231.06
2441,1023,28.99,241.68
2423,1052,-27.89,-327.19
424,151,37.51,326.86
1367,595,-40.32,-451.43
645,260,3.64,-11.83
1933,823,3.64,-11.83
3278,1413,-0.19,-17.97
2774,1188,0.7,-9.13
2324,981,3.64,-11.83
459,171,3.64,-11.83
654,260,3.64,-11.83
416,156,24.52,229.12
2105,893,24.83,200.07
2425,1055,-33.17,-380
481,171,3.64,-11.83
978,425,-40.45,-452.74
1355,563,3.64,-11.83
401,156,4.67,30.62
1122,444,30.84,260.18
489,179,3.84,-9.86
2276,954,35.05,302.2
2906,1254,-1.89,-67.13
2437,1023,22.89,180.65
345,100,46.18,413.48
397,171,-41.03,-458.58
709,269,46.22,413.92
1270,515,3.64,-11.83
1365,563,3.64,-11.83
2328,1002,-3.83,-86.52
1448,630,-39.33,-441.56
2514,1052,5.76,9.36
2506,1081,-5.27,-100.94
2735,1188,-21.74,-265.68
1119,445,23.9,190.71
2709,1181,-37.4,-422.23
2495,1069,2.07,-27.49
2488,1069,-4.18,-90.09
2181,942,-10.97,-157.98
499,210,-25.16,-299.9
1485,595,35.84,342.33
1237,515,3.64,-11.83
2260,954,15.72,108.98
2525,1073,3.28,-15.45
3551,1524,3.64,-11.83
3408,1453,24.49,196.69
1936,782,49.84,450.09
374,156,-27.85,-326.8
2553,1069,39.02,341.96
3113,1332,0.46,-11.51
374,151,-8.87,-136.89
1050,404,46.77,451.66
1437,594,3.64,-11.83
3402,1453,13.7,120.87
3519,1537,-41.43,-462.58
530,186,51.6,467.72
1097,464,-4.73,-95.57
2542,1090,3.64,-11.83
2658,1136,3.64,-11.83
552,210,-0.29,-18.97
3161,1347,32.05,272.24
3120,1325,3.64,-11.83
506,210,-15.98,-208.03
2469,1073,-28.76,-335.83
807,323,0.46,-11.51
1411,595,0.46,-11.51
3045,1294,6.47,48.56
1864,782,3.64,-11.83
2548,1081,36.42,348.17
1546,632,5.92,11.02
1750,725,43.61,387.81
1990,823,10.47,56.45
934,404,-34.61,-394.37
438,171,3.64,-11.83
746,322,-37.11,-419.41
3546,1537,-9.04,-138.68
482,179,2.89,-19.29
1209,494,27.15,223.21
2065,889,-13.09,-179.13
1931,782,44.2,393.72
2495,1055,0.46,-11.51
1814,782,-18.16,-229.82
3275,1407,3.64,-11.83
2334,981,3.88,-9.46
1736,739,3.44,-13.85
3363,1443,3.64,-11.83
3441,1490,-0.16,-49.79
1304,549,14.63,98.07
2618,1136,-21.41,-262.38
326,100,18.35,167.4
1916,835,-38.6,-434.22
2520,1052,8.44,68.33
2532,1055,26.54,217.16
508,171,30.35,255.21
2705,1181,-42.37,-471.99
803,322,3.64,-11.83
1688,725,-9.12,-139.44
2491,1055,0.46,-11.51
2504,1073,-1.78,-33.9
493,209,-27.42,-322.46
3534,1524,3.64,-11.83
91,21,0.42,-11.92
576,210,0.16,-14.49
561,207,3.74,-10.83
2452,1023,45.43,406.02
532,169,50.97,461.45
827,323,0.46,-11.51
2529,1055,23.24,184.11
1456,632,-36.68,-415.07
1929,823,3.63,-11.89
3318,1426,16.16,145.49
2196,954,-29.3,-341.28
1446,630,-41.87,-466.95
955,406,-15.4,-202.26
3506,1479,36.93,321
2098,893,16.75,119.29
1232,515,3.64,-11.83
1077,445,0.46,-11.51
1719,746,-32.15,-369.76
2805,1181,40.41,355.86
826,323,0.46,-11.51
2808,1181,44.14,393.09
290,125,-42.69,-475.15
386,161,-27,-318.24
2775,1181,4.27,-5.54
1512,638,-0.29,-18.97
464,171,3.64,-11.83
3136,1325,13.52,86.97
2372,1023,-0.23,-50.52
2488,1081,-27.98,-328.02
1172,503,-22.35,-239.62
825,343,-8.48,-132.99
3537,1537,-19.91,-247.33
1212,515,-1.93,-67.51
1758,739,27.69,228.69
2488,1052,3.64,-11.83
636,269,-23.29,-281.13
483,171,3.64,-11.83
372,156,-30.49,-353.15
2006,835,36,311.73
542,210,-0.29,-18.97
757,322,-22.31,-271.31
1806,758,0.6,-10.15
2473,1069,-18.67,-234.98
443,186,-26.64,-314.71
3233,1389,27.73,229.09
1902,782,11.28,64.56
3508,1479,39.45,346.2
2014,835,44.64,430.38
1838,758,35.43,338.19
429,151,44.71,398.81
260,91,3.64,-11.83
1295,515,24.78,199.57
1309,549,21.35,165.24
2983,1284,3.6,-12.19
2082,893,-1.55,-63.7
978,374,50.93,493.26
3270,1413,2.2,-26.2
657,260,3.64,-11.83
3071,1316,26.91,220.84
3078,1325,3.61,-12.11
3427,1453,47.96,431.3
690,260,37.03,322.03
1108,444,8.92,40.99
1708,739,-27.88,-327.08
536,207,3.74,-10.83
2876,1254,-36.96,-417.84
2009,835,40.57,357.45
1707,734,-15.8,-206.3
1951,835,0.46,-11.51
2799,1181,32.96,281.34
527,209,0.46,-11.51
3525,1537,-34.28,-391.04
3505,1479,35.64,308.13
166,59,-9.06,-106.69
2422,1023,3.78,-10.47
790,323,0.46,-11.51
162,14,29.88,282.73
3416,1443,38.92,340.94
1752,758,-25.47,-303.01
435,156,49.94,483.35
2974,1254,30.25,254.27
862,374,-40.71,-455.35
2937,1284,-44.52,-493.47
336,125,13.05,82.28
458,179,2.89,-19.29
513,171,36.96,321.33
693,269,28.16,233.31
3501,1524,-27.12,-319.44
1315,515,52.48,476.56
567,207,3.74,-10.83
2904,1254,-4.25,-90.7
1465,630,-12.14,-169.69
2212,931,51.89,470.64
461,179,2.89,-19.29
598,207,36.31,314.86
1170,494,3.64,-11.83
3042,1316,-4.76,-63.74
2481,1081,-36.65,-414.82
564,207,3.74,-10.83
2515,1069,3.18,-16.39
1197,503,12.52,76.98
149,59,-30.45,-352.78
2518,1073,-1.04,-26.47
1522,632,3.64,-11.83
827,343,-6.57,-113.97
479,186,-0.29,-18.97
1194,494,6.04,12.17
3403,1453,18.14,133.19
3025,1316,-25.68,-305.1
2065,863,3.64,-11.83
3305,1443,-40.92,-457.5
545,209,0.46,-11.51
296,118,-13.12,-179.46
1200,494,13.97,91.41
934,374,7.28,56.66
2671,1136,3.64,-11.83
123,21,0.46,-11.51
1828,782,-2.1,-69.26
2494,1090,-44.04,-488.67
2969,1254,24.39,195.63
3336,1426,41.08,394.72
290,91,3.64,-11.83
779,322,3.64,-11.83
2636,1136,3.01,-18.1
2273,954,31.45,266.25
377,151,-4.57,-93.93
3226,1389,18.4,135.73
1125,444,35.47,306.48
3548,1537,-6.64,-114.62
1785,746,3.64,-11.83
474,207,-44.71,-495.41
3314,1443,-27.99,-328.15
2506,1073,-1.78,-33.9
2473,1081,-44.5,-493.3
2562,1088,47.7,460.92
3042,1325,-34.39,-392.19
2523,1055,16.56,117.4
2495,1073,-1.79,-34.01
1445,594,3.64,-11.83
142,59,-40.59,-454.16
1062,464,-44.47,-492.98
3376,1443,3.64,-11.83
1910,782,20.38,155.56
2477,1052,3.64,-11.83
79,21,-9.7,-145.27
1570,632,36.7,318.77
2667,1136,0.46,-11.51
2873,1222,15.85,110.25
1047,425,35.22,303.96
3145,1332,25.82,242.07
516,209,0.27,-13.37
1781,758,0.46,-11.51
477,169,0.46,-11.51
3509,1490,36.12,345.1
1051,406,50.74,459.11
2878,1222,22.67,178.46
1068,445,0.46,-11.51
1117,444,23.13,183.03
1029,406,21.81,169.8
563,207,3.74,-10.83
1929,835,-19.1,-239.29
3282,1413,-0.19,-17.97
870,323,41.6,367.7
411,161,3.89,-9.32
2842,1222,3.64,-11.83
2754,1181,3.64,-11.83
1097,445,0.46,-11.51
999,404,3.64,-11.83
1131,453,35.99,311.66
1540,638,-0.29,-18.97
2070,889,-7.81,-126.32
1456,594,4.75,-0.72
528,207,3.74,-10.83
978,406,0.46,-11.51
2495,1088,-40.98,-458.07
