time,vehicle_id,x,y
2678,1150,0.46,-11.51
2282,997,-44.15,-489.78
3306,1435,-18.95,-205.54
3038,1297,-1.03,-26.43
2566,1110,-13.62,-152.31
2034,859,-312.45,32.85
3091,1300,-260.4,30.87
1043,442,-2.96,-45.7
831,347,-4.19,-58.02
1760,726,-206.91,22.3
3098,1296,-490.74,53.9
488,203,-18.48,-200.88
1784,729,-478.07,52.63
3397,1485,-44.53,-493.58
3334,1427,-36.53,5.26
175,68,-27.77,-326
2553,1063,-219.96,23.6
2683,1152,-0.29,-18.97
2375,992,-154.18,20.24
1834,800,-41.71,-465.36
1371,570,0.46,-11.51
781,311,-9.49,2.46
2750,1152,-443.44,45.95
1020,417,-0.3,-19.11
853,347,-0.29,-18.97
2542,1092,0.45,-11.59
1752,726,-102.83,11.89
2525,1067,-0.29,-18.97
2499,1087,-31.92,-367.45
526,203,-192.36,20.85
2458,1067,-27.55,-291.54
3477,1492,-1.78,-33.9
885,329,-283.53,29.96
654,286,-44.71,-495.41
747,315,-19.41,-210.21
1664,726,-43.44,-482.65
2239,966,-10.68,-122.92
1947,800,-372.22,42.05
2948,1277,-14.99,-166.03
1027,417,-0.29,-18.97
2398,1020,-412.5,42.86
3098,1297,-464.61,48.07
3527,1491,-235.11,25.12
999,416,-0.29,-18.97
585,214,0.46,-11.51
3521,1512,-44.28,6.04
2060,872,0.46,-11.51
1518,658,-33.09,-346.95
2655,1152,-24.7,-263.1
1537,662,-24.12,-257.3
1702,729,-6.53,-81.36
609,234,-81.37,9.75
2991,1296,-11.02,-126.31
2332,992,0.46,-11.51
2996,1296,-3.59,-52.03
2923,1277,-43.66,-484.83
3503,1491,-1.03,-26.43
1524,637,0.46,-11.51
2003,846,0.46,-11.51
2027,859,-214.67,23.08
1979,859,-28.07,-328.93
3546,1502,-395.03,44.33
3300,1435,-26.96,-285.72
130,35,-1.03,-26.43
2262,948,0.46,-11.51
1219,518,-0.48,-20.94
1641,704,-13.5,-151.07
1504,624,-340.23,35.63
1360,577,-0.29,-18.97
2695,1152,-0.29,-18.97
3468,1484,0.46,-11.51
1262,544,-26.53,-281.35
3461,1491,-1.03,-26.43
3189,1336,-453.84,50.21
2503,1067,-1.03,-26.43
966,401,-87.57,10.37
2311,997,-6.88,-84.86
93,35,-33.49,-383.14
3003,1300,-15.03,-166.4
3483,1491,-1.03,-26.43
2851,1244,-39.42,-442.52
1226,505,-111.56,12.77
1272,544,-12.16,-137.68
3310,1404,0.56,-10.51
1330,533,-333.38,38.16
2813,1230,-44.54,-493.63
705,303,-31.1,-359.28
959,402,-1.87,-34.79
817,347,-21.81,-234.23
2997,1309,-42.83,-476.57
3061,1333,-34.17,-389.96
812,347,-28.2,-298.05
181,35,-209.94,25.82
799,315,-165.23,18.13
3233,1404,-21.29,-261.12
1588,637,-226.54,27.48
181,67,-20.03,-216.35
2470,1046,-264.63,28.07
3538,1485,-406.5,45.48
783,303,-94.67,11.08
2741,1152,-328.83,34.49
214,63,0.46,-11.51
659,256,0.46,-11.51
949,384,0.46,-11.51
782,312,0.42,-7.21
1424,577,-389.82,40.59
1583,662,-124.05,14.02
3110,1328,-381.3,42.96
712,303,-23.82,-254.26
2980,1255,-43.74,5.98
3449,1502,-30.13,-349.61
2750,1150,-442.15,49.04
2320,992,0.46,-11.52
291,84,-431.73,44.78
1230,537,-44.04,-488.71
3343,1404,-159.81,20.81
3524,1491,-194.31,21.04
1912,800,0.46,-11.51
2537,1087,-0.74,-23.51
984,392,-367.03,41.53
796,311,-209.64,22.57
3346,1441,-73.24,8.93
645,256,0.46,-11.51
282,68,-320.5,36.88
921,401,-42.83,-476.57
2293,964,-115.56,16.38
1981,859,-28.48,-300.87
3290,1427,-16.06,-176.67
503,214,-31.27,-361.01
527,203,-207.16,22.32
3352,1404,-261.9,31.02
1742,726,0.54,-9.95
2335,1020,-43.69,-485.2
1848,800,-25.38,-269.83
2304,964,-229.24,27.75
2651,1152,-26.6,-314.31
2218,948,0.46,-11.51
2294,964,-125.24,17.35
965,402,-24.7,4.08
3334,1404,-57.77,7.39
977,384,-347.27,39.55
986,392,-393.52,44.18
2128,872,-436.36,48.46
258,84,-33.35,4.95
3446,1502,-33.74,-385.71
2036,878,-12.98,-145.88
1222,518,-11.78,2.79
3497,1485,-0.29,-18.97
2815,1230,-43.48,-483.05
768,310,-0.29,-18.97
2456,1039,-100.23,11.63
993,416,-0.29,-18.97
3164,1361,-72.02,8.81
1244,533,-19.86,-214.7
2100,910,-27.41,-290.16
2271,964,-2.53,-41.36
893,329,-393.27,40.93
778,303,-23.65,3.98
2977,1255,-10.26,2.64
2885,1261,-44.28,-491.05
2307,948,-445.73,49.4
2126,910,0.46,-11.51
1870,788,-391.16,43.94
3114,1336,-1.03,-26.43
898,384,-22.25,-238.54
2083,878,-0.29,-18.97
1342,533,-488.21,53.65
3129,1333,0.38,-12.32
729,312,-31.53,-363.56
1440,628,-42.73,-475.6
2507,1092,-35.61,-404.39
1505,637,0.45,-11.56
2349,992,0.46,-11.51
2739,1152,-303.72,31.98
2467,1063,-1.61,-32.18
2435,1046,-0.29,-18.97
750,303,0.46,-11.51
3271,1427,-39.27,-441.02
2288,997,-38.11,-429.33
551,234,-29.8,-314.03
2350,1020,-26.54,-281.49
2450,1039,-21.68,3.78
304,131,-42.78,-476.06
3084,1297,-254.37,27.05
2300,966,-286.59,33.49
3025,1300,-1.78,-33.9
3526,1485,-244.44,26.05
1275,537,-0.29,-18.97
266,67,-164.65,18.07
3502,1485,-0.29,-18.97
3054,1328,-29.63,-312.41
3557,1526,0.46,-11.51
179,38,-159.67,20.79
1363,577,-0.29,-18.97
178,63,-7.92,-95.26
3378,1441,-457.88,50.62
3242,1404,-14.34,-159.52
1203,511,-1.62,-32.32
1220,505,-36.93,5.3
1614,704,-42.81,-476.4
1079,442,-498.32,51.44
2467,1046,-223.69,23.98
2387,997,-381.96,39.8
1950,846,-28.11,-329.32
838,363,-37.64,-424.68
3018,1300,-1.78,-33.91
249,84,-1.65,-32.6
2942,1261,-0.29,-18.97
947,384,0.46,-11.51
2250,952,-0.29,-18.97
293,67,-462.17,51.04
2969,1296,-40.57,-453.98
3093,1296,-415.56,46.38
1325,577,-41.92,-467.51
3534,1502,-249.17,29.74
593,256,-39.61,-444.34
1009,417,-1.03,-26.43
3409,1484,-28.93,-337.58
986,402,-287.5,33.58
2566,1063,-401.88,45.02
1430,570,-456.89,50.52
2116,878,-234.53,25.06
3549,1512,-429.22,44.53
2253,963,-1.03,-26.43
593,234,-0.29,-18.97
776,312,-1.78,-33.9
408,174,-35.06,-398.89
2621,1110,0.46,-11.51
1207,518,-18.89,-205.03
3133,1336,-0.29,-18.97
3082,1336,-17.38,-189.92
857,347,-0.29,-18.97
3508,1484,-35.57,5.17
1192,511,-17.95,-195.6
462,174,-344.94,39.32
227,67,-0.29,-18.97
2045,887,-27.94,-327.64
2998,1297,-4.42,-60.26
3539,1485,-419.49,46.78
2028,859,-228.77,24.49
1696,729,-14.16,-157.67
1431,570,-469,51.73
1035,417,-0.29,-18.97
830,347,-5.51,-71.22
2077,872,0.46,-11.51
173,68,-30.01,-348.34
2012,872,-27.23,-288.4
567,234,-6.86,-84.66
2979,1261,-9.61,2.49
3292,1427,-13.34,-149.47
3539,1512,-290.08,30.62
3536,1512,-247.93,26.4
718,312,-43.57,-484
1568,658,0.27,-13.42
1234,537,-40.55,-453.82
1426,570,-408.1,45.64
3518,1512,-10.18,2.63
2742,1150,-347.54,39.58
117,38,-16.54,-181.52
1397,577,-26.38,4.25
3314,1435,-8.49,-100.99
340,131,-17.8,3.39
2979,1300,-40.7,-455.32
3085,1300,-190.2,23.85
3407,1485,-36.65,-382.57
2966,1261,-0.29,-18.97
1781,729,-439.44,48.77
1324,537,-232.46,24.85
799,311,-254.31,27.04
98,38,-35.27,-401.01
2905,1261,-22.09,-236.97
2878,1255,-40.66,-422.62
3524,1492,-159.83,17.59
2295,997,-29.04,-306.51
3250,1404,-5.4,-70.12
2049,887,-25.95,-275.61
2691,1150,0.46,-11.51
792,311,-148.36,16.45
2303,963,-350.49,36.66
2108,887,-86.76,10.29
3096,1336,-1.12,-27.33
2936,1255,0.46,-11.51
319,131,-24.79,-263.95
3273,1427,-36.51,-413.42
213,84,-26.8,-284.06
693,286,-8.18,2.13
1541,658,-1.04,-26.47
704,256,-211.02,22.71
1438,624,-33.08,-379.05
1345,577,-17.44,-190.51
961,402,0.48,-11.32
2708,1152,-0.29,-18.97
1742,729,-0.29,-18.97
2925,1261,-0.29,-18.97
3416,1491,-40.83,-456.58
741,312,-20.5,-221.1
1604,637,-408.65,45.69
546,234,-33.85,-386.74
2954,1277,-7.08,-86.91
1262,537,-4.55,-61.57
939,384,0.46,-11.51
3194,1333,-477.39,52.57
1448,624,-21.39,-229.96
3490,1507,-3.27,-48.83
1683,729,-27.54,-323.61
1408,577,-168.56,18.47
157,29,0.46,-11.51
3005,1296,-0.29,-18.97
3012,1277,-407.67,45.59
1191,511,-19.45,-210.63
2040,859,-396.65,41.27
2541,1087,-3.22,0.01
861,329,0.46,-11.51
2038,859,-368.62,38.47
2444,1067,-42.86,-476.92
3337,1404,-91.95,10.81
3528,1492,-209.77,22.59
2299,992,-17.55,-191.59
2497,1063,-0.29,-18.97
3467,1502,-11.28,-128.9
1197,505,-0.15,-17.66
329,131,-10.05,-116.58
3358,1427,-356.36,40.46
2564,1087,-287.85,33.61
194,67,-5.59,-71.95
3167,1336,-152.93,16.9
217,84,-21.79,-234.02
1776,726,-419.32,43.54
3090,1309,-200.36,24.86
793,315,-89.88,10.6
2645,1152,-34.26,-390.89
2205,948,-3.49,-51
2989,1300,-28.77,-335.92
2555,1087,-173.61,22.19
2213,963,-33.11,-379.32
2941,1255,0.46,-11.51
1356,586,-29.77,-313.76
1316,544,-106.3,12.24
2477,1046,-359.61,37.57
2574,1110,-2.43,-40.4
1415,570,-271.03,31.93
3052,1297,-0.29,-18.97
2103,910,-23.09,-247
2897,1255,-12.4,-140.14
3062,1300,-1.03,-26.43
2448,1046,0.3,-13.07
788,312,-51.19,6.73
1056,442,-137.03,15.31
751,315,-14.4,-160.06
3234,1404,-23.34,-249.5
2485,1063,-0.29,-18.97
1610,704,-44.71,-495.41
2317,964,-363.14,41.14
3181,1361,-272.94,32.12
758,329,-41.85,-466.78
2084,910,-44.26,-490.88
3454,1507,-37.08,-419.03
1990,846,0.46,-11.51
2698,1150,0.46,-11.51
3477,1491,-1.03,-26.43
836,329,-0.29,-18.97
3533,1485,-339.13,38.74
722,315,-44.56,-493.91
3222,1404,-33.74,-385.66
2049,872,0.46,-11.51
3440,1491,-9.32,-109.34
2046,846,-494.43,54.27
807,315,-265.82,28.19
1390,570,0.53,-9.72
137,35,-0.66,-22.72
2058,887,-14.45,-160.55
1558,662,-1.04,-26.5
726,310,-26.04,-308.61
3355,1427,-314.28,36.25
2380,1020,-144.11,16.02
2114,887,-161.91,21.02
1609,637,-466.08,51.44
3544,1491,-476.1,49.22
241,84,-1.78,-33.9
3309,1435,-15.08,-166.85
2403,992,-453.61,50.19
2215,966,-40.53,-453.58
2128,878,-400.07,44.83
657,286,-43.58,-484.05
1303,533,-0.1,-4.3
3498,1512,-4.02,-56.29
2683,1150,0.46,-11.51
75,17,-0.57,-21.76
521,214,-10.48,-120.91
3485,1484,0.46,-11.51
1059,417,-209.67,25.79
1626,704,-28.52,-333.46
2686,1152,-0.29,-18.97
843,364,-35.17,-399.97
3214,1404,-42.6,-474.3
1988,859,-18.71,-203.22
510,214,-25.24,-268.45
2439,1046,-0.29,-18.97
175,29,-171.56,21.98
2990,1255,-191.11,20.72
1370,586,-10.31,-119.23
2146,910,0.46,-11.51
2841,1230,-12.02,-136.29
1089,471,-32.43,-372.54
2166,910,0.46,-11.51
3322,1404,0.56,-10.51
675,256,0.46,-11.51
166,35,-35.91,5.2
2301,964,-197.97,24.62
173,63,-14.5,-161.05
3467,1484,0.46,-11.51
795,310,-205.26,25.35
2974,1255,0.5,-9.22
2031,878,-19.99,-216.02
2661,1150,-14.77,-163.78
2957,1261,-0.29,-18.97
2628,1110,-39.84,5.59
272,84,-197.68,21.38
1876,800,0.46,-11.51
994,401,-448.91,49.72
3370,1441,-362.47,41.07
2736,1152,-265.55,28.16
1723,729,-0.29,-18.97
146,35,-0.29,-18.97
2232,966,-20.3,-219.13
2301,948,-368.72,41.7
2261,952,-0.29,-18.97
2064,878,-0.29,-18.97
1080,417,-479.66,52.79
3540,1502,-322.32,37.06
1022,417,-0.29,-18.98
820,347,-18.11,-197.23
721,256,-457.17,50.54
1674,726,-31.42,-362.49
3184,1336,-385.21,43.35
676,256,0.46,-11.51
1519,662,-42.83,-476.6
3071,1300,-21.2,3.73
791,329,-0.68,-22.91
2059,887,-13.16,-147.73
2717,1150,-52.46,6.86
869,364,-4.47,-60.81
3475,1485,-0.29,-18.97
788,329,-3.89,-55
979,416,-12.27,-138.82
257,68,-45.13,6.12
839,329,-0.11,-17.2
2898,1261,-28.71,-335.33
868,364,-5.76,-73.67
3060,1297,-0.29,-18.97
318,131,-26.31,-279.19
3291,1427,-14.72,-163.28
2303,992,-13.35,-149.6
1749,726,-62.42,7.85
1405,570,-148.74,19.7
281,68,-309.6,35.79
1489,628,-88.6,10.47
1941,800,-286.03,33.43
1051,416,-146.09,16.22
1156,505,-44.46,-492.86
3300,1404,0.56,-10.51
1850,800,-22.51,-241.23
3475,1492,-1.78,-33.9
2399,1039,-21.68,-232.85
3147,1361,-8.67,-102.81
2679,1150,0.46,-11.51
1277,544,-4.88,-64.86
2906,1261,-20.66,-222.7
876,364,-17.85,3.4
3483,1502,-2.53,-41.36
168,67,-31.38,-362.05
739,312,-22.86,-244.69
1012,416,-0.29,-18.97
736,310,-16.53,-181.34
2473,1046,-306.06,32.21
2343,997,-0.29,-18.97
2248,966,-1.8,-34.07
3571,1559,-40.71,-455.36
67,17,-11.97,-135.84
2640,1152,-40.73,-455.62
1627,704,-27.28,-321.04
2743,1152,-354.54,37.06
430,174,-7.09,-87.05
2229,948,0.46,-11.51
360,131,-305.79,32.19
949,392,-0.29,-18.97
3579,1559,-30.92,-357.42
627,234,-333.9,35
948,401,-11.54,-131.5
705,286,-171.45,18.75
730,303,0.43,-11.76
116,35,-9.76,-113.72
1878,800,0.46,-11.51
1287,544,-1.03,-26.43
858,364,-18.79,-203.98
695,303,-44.03,-488.61
1525,637,0.46,-11.51
1368,577,-0.29,-18.97
896,329,-434.42,45.05
3415,1491,-41.92,-467.49
1578,662,-62.13,7.82
2454,1063,-19.67,-212.78
1636,704,-19.5,-211.12
2612,1110,0.46,-11.51
2284,992,-30.36,-351.85
3435,1492,-22.86,-244.72
3138,1336,-0.29,-18.97
2988,1297,-19.67,-212.82
3332,1427,-15.04,3.11
3367,1427,-481.17,52.95
717,310,-37.51,-423.36
2231,952,-0.29,-18.97
966,392,-139.05,15.51
1387,577,-0.29,-18.97
1782,726,-496.22,51.23
673,286,-24.97,-265.83
2572,1110,-5.18,-67.87
1029,417,-0.29,-18.97
2723,1150,-122.13,17.04
2206,952,-12.84,-144.48
2968,1255,0.46,-11.51
688,256,-2.3,-0.68
835,364,-44.04,-488.71
3256,1404,0.56,-10.51
718,311,-41.36,-461.93
799,329,-0.29,-18.97
2509,1067,-1.03,-26.43
2753,1150,-476.87,52.52
3149,1336,-0.29,-18.97
2922,1277,-44.2,-490.26
266,63,-233.88,28.21
306,126,-27.98,-295.85
2938,1255,0.46,-11.51
680,256,0.46,-11.51
181,38,-181.9,23.01
328,131,-11.51,-131.17
1480,624,-1.95,-0.94
3086,1297,-284.35,30.04
1210,511,-0.29,-18.97
2264,966,-1.78,-33.9
2925,1244,-337.35,38.56
3311,1435,-12.45,-140.56
1589,637,-238.44,28.67
85,29,-25.73,-305.57
2560,1087,-236.8,28.51
1250,505,-400.05,44.83
263,63,-194.07,24.23
907,347,-495.78,54.41
57,17,-26.62,-282.3
3259,1404,0.56,-10.51
2064,887,-6.96,-85.71
255,68,-23.08,3.92
2495,1063,-0.29,-18.97
899,384,-20.75,-223.59
769,303,0.46,-11.51
755,329,-44.18,-490.12
728,312,-32.69,-375.2
1298,537,-0.29,-18.97
113,35,-13.3,-149.06
3094,1309,-244,29.23
735,310,-17.76,-193.67
839,347,-1.03,-26.43
1072,416,-456.63,50.49
2040,872,0.46,-11.51
3356,1435,-295.79,31.19
893,347,-320.97,36.92
3083,1296,-266.61,28.27
1648,704,-5.19,-68.05
1450,628,-31.74,-333.47
2393,1020,-338.35,35.44
2338,992,0.46,-11.51
723,315,-44.2,-490.32
125,29,-0.29,-18.97
1261,537,-5.9,-75.08
2295,948,-291.59,33.98
3330,1435,-0.19,-17.98
135,29,-0.16,-17.73
2386,1020,-234.82,25.09
969,392,-176.09,22.43
3298,1427,-5.05,-66.61
2279,964,0.39,-12.21
3545,1507,-445.61,46.17
356,126,-269.72,31.8
498,203,-3.42,-50.29
3549,1502,-432.03,48.03
303,131,-43.54,-483.66
3175,1336,-262.91,27.9
2718,1150,-64.06,8.02
3137,1361,-20.68,-222.9
2078,887,-1.03,-26.43
2566,1067,-368.3,41.66
754,310,-0.29,-18.97
1980,846,-0.29,-18.97
2357,997,-0.29,-18.97
1860,788,-252.43,30.07
3545,1492,-426.41,47.47
515,214,-18.49,-201.04
3297,1441,-44.26,-490.85
579,214,0.25,-13.6
1223,505,-74.62,9.07
790,310,-142.06,15.82
935,402,-28.82,-336.44
1852,800,-19.6,-212.14
616,234,-176.05,19.21
1897,800,0.46,-11.51
2729,1150,-193.16,24.14
337,131,0.43,-11.76
3512,1491,-37.86,5.4
1403,570,-123.36,13.95
1616,704,-40.58,-454.06
1559,658,-0.29,-18.97
3105,1300,-427.75,47.6
3248,1404,-7.62,-92.28
492,203,-12.43,-140.39
82,17,-54.99,7.11
152,38,-1.03,-26.43
213,67,-0.29,-18.97
802,311,-300.84,31.69
683,286,-10.7,-123.06
1208,511,-0.29,-18.98
2893,1255,-18.29,-199
3053,1300,-1.03,-26.43
3327,1435,-0.93,-25.44
2046,887,-26.65,-314.73
3333,1441,-5.43,-70.41
2963,1277,-1.03,-26.43
1341,586,-44.5,-493.33
2569,1063,-444.92,49.32
1241,505,-291.62,33.99
3413,1485,-28.67,-302.75
2006,846,0.51,-9.38
2647,1150,-28.09,-329.19
431,174,-5.72,-73.34
2886,1261,-43.8,-486.27
950,401,-9,-106.11
2391,1039,-29.06,-338.86
2209,952,-8.88,-104.91
458,174,-287.68,33.59
3474,1485,-0.29,-18.97
123,35,-1.87,-34.79
2526,1067,-0.29,-18.97
3598,1559,-10.78,-123.87
3446,1491,-1.59,-31.96
2231,963,-10.22,-118.32
3190,1333,-429.98,47.83
2249,948,0.46,-11.51
1036,442,-13.83,-154.37
2100,878,-16.34,3.24
1561,662,-1.03,-26.44
2274,966,-1.46,-30.72
2470,1067,-11.05,-126.6
3354,1404,-284.95,33.32
1453,628,-27.18,-287.87
3501,1507,-3.27,-48.83
2134,878,-484.72,53.3
441,174,-49.63,6.57
868,329,-50.44,6.65
147,29,0.46,-11.51
3000,1277,-248.32,29.66
1651,704,-1.7,-33.1
2569,1087,-351.76,40
1422,586,-335.1,35.12
1703,729,-5.26,-68.74
437,174,-3.31,0.07
1238,505,-255.33,30.36
703,303,-33.97,-387.97
2556,1092,-168.04,18.41
2276,948,-45.88,6.2
287,84,-382.48,39.86
2534,1063,0.55,-10.17
2069,872,0.46,-11.51
3150,1333,0.53,-9.88
1002,402,-489.9,53.82
3596,1559,-13.21,-148.21
2044,887,-29.18,-340.05
513,203,-10.99,2.71
896,347,-357.65,40.59
3545,1512,-373.01,38.91
1425,577,-403.87,41.99
580,214,0.41,-12.05
3071,1333,-25.61,-272.23
698,256,-125.22,14.13
786,311,-69.07,8.52
2262,963,-1.03,-26.43
809,315,-290.77,30.69
2737,1150,-287.7,33.6
3172,1361,-166.78,21.5
190,35,-314.62,36.29
3457,1484,0.46,-11.51
638,214,-486.89,53.52
2329,964,-487.65,53.59
1268,544,-18.01,-196.15
3086,1300,-202.74,25.1
2205,964,-44.71,-495.41
2080,878,-0.29,-18.97
2308,966,-397.55,44.58
2687,1150,0.46,-11.51
1379,570,0.46,-11.51
2029,859,-243.19,25.93
1345,586,-41.59,-464.18
1274,544,-9.25,-108.64
2675,1152,-0.87,-24.78
201,29,-492.66,54.09
175,35,-141.2,18.94
1202,505,0.46,-11.51
2264,963,-1.03,-26.43
1332,537,-343.23,35.93
3121,1336,-1.03,-26.43
612,234,-121,13.71
948,392,-0.29,-18.97
727,286,-490.45,53.87
3155,1333,-24.2,4.03
3123,1333,-0.29,-18.97
621,256,-2.43,-40.43
2890,1261,-39.81,-446.42
2278,963,-17.48,3.36
3547,1507,-478.29,49.44
2702,1150,0.46,-11.51
2260,952,-0.29,-18.97
3295,1435,-30.63,-354.54
2159,910,0.46,-11.51
2015,878,-39.26,-440.88
2456,1067,-30.27,-318.73
699,256,-139.08,15.52
2377,1020,-99.71,11.58
1449,628,-33.3,-349.06
2496,1067,-1.03,-26.43
2416,1039,0.09,-15.18
3531,1484,-295.63,34.39
2240,966,-9.35,-109.57
901,364,-342.8,39.11
2954,1255,0.46,-11.51
2934,1255,0.46,-11.51
3509,1485,-24.19,4.03
3003,1296,-0.29,-18.98
3027,1297,-1.03,-26.43
3501,1484,0.46,-11.51
829,329,-0.29,-18.97
2305,963,-377.1,39.32
3479,1512,-21.61,-232.21
104,35,-23.74,-253.53
1297,537,-0.29,-18.97
2050,887,-24.69,-263.01
2442,1063,-36.59,-381.94
809,347,-28.71,-335.36
3010,1309,-28.77,-335.94
3530,1484,-283.92,33.22
771,312,-1.78,-33.9
114,29,-0.29,-18.97
2322,964,-414.58,46.29
1010,416,-0.29,-18.97
699,286,-85.5,10.16
524,203,-163.1,17.92
1063,442,-246.77,26.29
1846,800,-28.22,-298.26
876,347,-110.36,12.65
3573,1559,-38.22,-430.49
2417,1046,-18.27,-198.78
1907,800,0.46,-11.51
3296,1427,-7.75,-93.57
3520,1491,-140.84,15.69
1509,624,-414.85,43.09
2138,910,0.46,-11.51
1235,518,-195.79,21.19
780,329,-15.04,-166.53
3507,1526,-29.52,-311.29
3424,1491,-29.4,-342.24
2984,1297,-25.72,-273.27
1826,788,-18.86,-204.68
275,84,-234.71,25.08
2966,1297,-44.71,-495.41
1285,537,-0.29,-18.97
2727,1152,-152.45,16.85
1489,624,-115.35,13.14
3467,1507,-18.91,-205.22
294,84,-469,48.51
1573,658,-32.18,4.83
288,68,-386.59,43.49
709,310,-44.71,-495.41
844,347,-0.31,-19.18
2253,948,0.46,-11.51
987,416,-0.88,-24.92
1709,726,0.46,-11.51
1593,662,-249.55,26.56
2295,952,-267.13,28.32
1996,846,0.46,-11.51
895,329,-421.29,43.74
1833,800,-42.7,-475.31
751,303,0.46,-11.51
910,384,-4.2,-58.06
114,38,-20.06,-216.73
720,256,-442.11,49.04
675,286,-22.07,-236.74
230,84,-5.84,-74.48
728,303,-0.51,-21.19
2582,1110,0.46,-11.53
256,63,-101.38,11.75
1209,511,-0.29,-18.97
3246,1404,-9.82,-114.32
3011,1297,-1.03,-26.43
1436,624,-36.03,-408.58
2229,963,-13.18,-147.92
2140,887,-492.88,54.12
902,347,-432.93,48.12
1476,637,-25.27,-300.97
588,234,-0.29,-18.97
2407,1046,-28.6,-334.23
80,29,-31.86,-366.86
2297,963,-270.42,28.65
2181,910,0.46,-11.51
886,347,-234.34,28.26
2944,1277,-20.31,-219.2
2368,992,-78.79,12.7
712,310,-43.31,-481.36
2927,1277,-39.75,-445.82
2109,878,-137.48,15.36
1268,533,0.46,-11.51
1865,800,-1.13,-27.38
2814,1230,-44.12,-489.43
1216,511,0.05,-15.63
3468,1502,-10.04,-116.47
2396,1046,-42.87,-477.01
2393,1039,-26.42,-312.49
2090,872,0.46,-11.51
1003,417,-1.03,-26.43
2185,948,-25.8,-306.27
3547,1512,-400.43,41.65
3072,1296,-103.19,11.93
2918,1261,-4.03,-56.44
2652,1110,-373.85,42.21
262,67,-120.43,13.65
2913,1230,-331.3,37.96
863,364,-12.29,-138.99
961,416,-36.04,-408.7
2560,1110,-21.85,-234.63
1258,505,-497.2,54.55
3040,1300,-1.78,-33.9
896,364,-276.38,32.46
1818,788,-26.85,-316.73
1224,505,-87.25,10.34
1335,570,-12.73,-143.36
2372,992,-122.17,17.04
3281,1427,-28.59,-301.94
2222,948,0.46,-11.51
2669,1152,-7.63,-92.43
2471,1039,-297.61,34.59
1352,577,-7.68,-92.93
2487,1087,-44.58,-494.04
3463,1485,-0.29,-18.97
3088,1300,-225.8,27.41
738,312,-24.01,-256.23
119,29,-0.29,-18.97
2339,1020,-39.57,-443.96
2093,887,-1.03,-26.43
962,384,-120.88,13.7
1028,442,-26.41,-280.14
3119,1336,-1.03,-26.43
3357,1427,-342.15,39.04
3369,1404,-453.77,50.2
3056,1309,-1.78,-33.9
2300,997,-20.23,-218.41
2298,952,-307.81,32.39
3001,1261,-307.62,35.59
53,17,-29.12,-339.44
1840,800,-33.5,-383.3
834,364,-44.49,-493.21
759,312,-1.78,-33.93
3111,1309,-436.89,48.52
218,68,-1.03,-26.43
1333,537,-357.54,37.36
3553,1512,-485.08,50.11
2925,1277,-42.06,-468.86
965,384,-165.69,18.18
2423,1046,-10.26,-118.73
3070,1309,0.44,-7.78
702,256,-182.09,19.82
3299,1435,-28.36,-299.7
227,68,-1.03,-26.43
3320,1435,-1.3,-29.12
1133,471,-54.33,7.04
2066,887,-4.39,-60
1990,859,-15.88,-174.86
3548,1502,-419.23,46.75
1610,662,-460.66,47.67
1538,658,-1.53,-31.38
1255,518,-496.1,51.22
2129,887,-351.81,40.01
2564,1092,-281.85,29.79
613,214,-157.7,17.38
2968,1297,-44.14,-489.69
2289,966,-136.15,15.23
2216,910,-444.2,49.25
2511,1087,-19.62,-212.28
509,203,0.46,-11.51
1433,586,-488.43,50.45
2268,952,-0.29,-18.97
2968,1277,-1.03,-26.43
701,286,-113.53,12.96
3148,1333,0.46,-11.51
132,35,-1.03,-26.43
1274,537,-0.29,-18.97
2086,878,-0.29,-18.97
1021,416,0.46,-11.51
3524,1512,-80.69,9.68
2908,1244,-151.85,20.01
2215,910,-430.5,47.88
3593,1565,-28.67,-334.94
2263,964,-2.53,-41.36
2892,1244,0.43,-7.46
727,303,-1.64,-32.48
1554,662,-3.01,-46.17
3067,1333,-27.11,-319.33
1411,586,-186.78,20.29
542,214,-1.03,-26.43
735,312,-24.4,-292.27
3049,1296,0.46,-11.51
136,29,0.16,-14.53
3010,1300,-6.49,-80.99
1338,570,-8.98,-105.89
185,29,-294.22,34.25
2208,964,-43.61,-484.36
2258,966,-1.78,-33.9
1253,537,-17.03,-186.39
2280,997,-44.71,-495.41
2472,1046,-292.42,30.85
2971,1277,-1.03,-26.43
900,329,-489.07,50.51
2090,878,-0.29,-18.97
3289,1435,-38.66,-434.86
179,67,-22.16,-237.64
1687,726,-17.63,-192.42
1168,505,-31.99,-368.18
3106,1309,-380.17,42.84
806,303,-434.82,48.31
2098,887,-0.2,-18.12
1688,704,-392.77,44.1
2992,1297,-13.52,-151.29
845,364,-32.55,-373.78
602,234,-1.08,-2.2
3430,1492,-29.24,-308.48
1459,628,-17.97,-195.79
3521,1492,-121.71,13.78
2206,910,-301.84,35.01
746,312,-14.47,-160.8
3446,1484,0.46,-11.51
2970,1261,-0.29,-18.97
158,38,-1.03,-26.43
2010,859,0.35,-5.68
1733,729,-0.29,-18.97
2359,997,-0.14,-17.53
1851,800,-21.06,-226.72
1815,788,-31.09,-359.16
142,29,0.46,-11.51
600,214,-2.08,-0.84
1996,859,-7.54,-91.46
1372,570,0.46,-11.51
3033,1300,-1.78,-33.9
745,310,-4.99,-66.05
